decision_id,workout_id,activity_id,local_date,decision_type,recommendation_action,confidence,missing_evidence,rationale
decision-workout-garmin-20260528T171417-1p33km-349s-245ee321,workout-garmin-20260528T171417-1p33km-349s-245ee321,garmin-20260528T171417-1p33km-349s-245ee321,2026-05-28,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260528T161736-7p47km-3039s-17b463bc,workout-garmin-20260528T161736-7p47km-3039s-17b463bc,garmin-20260528T161736-7p47km-3039s-17b463bc,2026-05-28,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260526T171134-6p17km-2445s-3da74ec2,workout-garmin-20260526T171134-6p17km-2445s-3da74ec2,garmin-20260526T171134-6p17km-2445s-3da74ec2,2026-05-26,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260526T002509-0p00km-6s-63df559b,workout-garmin-20260526T002509-0p00km-6s-63df559b,garmin-20260526T002509-0p00km-6s-63df559b,2026-05-26,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260524T161830-5p24km-1833s-5d178a73,workout-garmin-20260524T161830-5p24km-1833s-5d178a73,garmin-20260524T161830-5p24km-1833s-5d178a73,2026-05-24,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260521T151657-8p85km-3736s-48b5a434,workout-garmin-20260521T151657-8p85km-3736s-48b5a434,garmin-20260521T151657-8p85km-3736s-48b5a434,2026-05-21,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260518T160125-6p17km-2426s-c25e77d9,workout-garmin-20260518T160125-6p17km-2426s-c25e77d9,garmin-20260518T160125-6p17km-2426s-c25e77d9,2026-05-18,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260513T131552-7p33km-3049s-4f641c6f,workout-garmin-20260513T131552-7p33km-3049s-4f641c6f,garmin-20260513T131552-7p33km-3049s-4f641c6f,2026-05-13,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260510T154238-9p01km-3581s-04ec4a36,workout-garmin-20260510T154238-9p01km-3581s-04ec4a36,garmin-20260510T154238-9p01km-3581s-04ec4a36,2026-05-10,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260507T154001-7p07km-2939s-c562a182,workout-garmin-20260507T154001-7p07km-2939s-c562a182,garmin-20260507T154001-7p07km-2939s-c562a182,2026-05-07,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260505T175234-5p36km-2294s-3884a25e,workout-garmin-20260505T175234-5p36km-2294s-3884a25e,garmin-20260505T175234-5p36km-2294s-3884a25e,2026-05-05,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260503T155018-8p01km-3269s-1ab13585,workout-garmin-20260503T155018-8p01km-3269s-1ab13585,garmin-20260503T155018-8p01km-3269s-1ab13585,2026-05-03,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260501T155802-6p25km-2624s-031a2d1f,workout-garmin-20260501T155802-6p25km-2624s-031a2d1f,garmin-20260501T155802-6p25km-2624s-031a2d1f,2026-05-01,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260428T173106-5p01km-2084s-18eaf306,workout-garmin-20260428T173106-5p01km-2084s-18eaf306,garmin-20260428T173106-5p01km-2084s-18eaf306,2026-04-28,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260426T180914-8p01km-3488s-96e3af94,workout-garmin-20260426T180914-8p01km-3488s-96e3af94,garmin-20260426T180914-8p01km-3488s-96e3af94,2026-04-26,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260425T092755-4p80km-2112s-e7bdfb0d,workout-garmin-20260425T092755-4p80km-2112s-e7bdfb0d,garmin-20260425T092755-4p80km-2112s-e7bdfb0d,2026-04-25,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260421T120120-6p46km-2719s-a45a4e9b,workout-garmin-20260421T120120-6p46km-2719s-a45a4e9b,garmin-20260421T120120-6p46km-2719s-a45a4e9b,2026-04-21,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260419T182736-5p54km-2404s-ad177ba8,workout-garmin-20260419T182736-5p54km-2404s-ad177ba8,garmin-20260419T182736-5p54km-2404s-ad177ba8,2026-04-19,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260414T190824-0p00km-22098s-acf0c1f6,workout-garmin-20260414T190824-0p00km-22098s-acf0c1f6,garmin-20260414T190824-0p00km-22098s-acf0c1f6,2026-04-14,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
decision-workout-garmin-20260413T190128-4p02km-1869s-8dee9c94,workout-garmin-20260413T190128-4p02km-1869s-8dee9c94,garmin-20260413T190128-4p02km-1869s-8dee9c94,2026-04-13,defer,request_manual_resolution,low,"[""checkin""]",Manual check-in evidence is missing; confidence remains low.
